,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
80,1.053483135793134,-1.7770498822302667,0,0.004927407278610382,0.004708156147290089,0.8788633881229475,12.569916066627945,2.47353157276139,-1.7770498822302667,67.9830881147842,0.18489769169362552,0.004816534321375837,3.960148243118043,2.469466255092957,0.13798995672872294,52.36866727225572,186.12010841910384,0.4004255124858904
81,1.0523245666567442,-1.255932885119004,0,0.00488181925973857,0.0033446519423517462,0.7365336964330722,16.45473202092193,1.5144273135369177,-1.255932885119004,96.59120421871181,0.17035435217955686,0.004040790302563939,4.076064700040652,2.66477756398327,0.1700443056140964,47.40742512201834,169.96351045258652,3.1706124248505496
82,1.0520609959089078,-0.640222179014281,0,0.009489205727154794,0.004933556167196364,0.6258055247506926,3.5220746449040683,4.590623997732617,-0.640222179014281,33.68839090755464,0.10454861600748765,0.006842187474558089,3.603324907027109,2.326657939335771,0.14580700303168248,52.63440630597324,167.61986455665001,2.720305698925417
83,1.052296468083673,-0.0683472803329375,0,0.0055600229288217924,0.003994009294439691,0.7833960418130661,8.109096686546666,2.2478926231814627,-0.0683472803329375,71.02063536653,0.11417944439241459,0.004712407373626778,4.620389698834512,2.187582653464437,0.18741026539926098,50.49817344220965,184.13975370325048,1.3819059953105164
84,1.05379672382023,0.5461677254981251,0,0.006251054346014316,0.0037025642880014163,0.7363165563778478,7.350096517181242,2.770076187757784,0.5461677254981251,68.14191343111085,0.1078645454329946,0.004810917852542138,3.2575307632664536,2.641951512261043,0.1489064287608003,48.87043557429096,200.37595297531792,0.7669794205367175
85,1.0521273404298284,1.1272789712642428,0,0.00602132451116552,0.003001804727925587,0.3806605036411972,18.24711563115274,3.4929346863746065,1.1272789712642428,87.25608760784158,0.20912140495184087,0.00425145156223035,3.416484061627519,2.4879502313651116,0.25062431776529315,48.74395223365125,173.59024458188648,0.3815080338307144
86,1.0518064003944758,1.653144398020417,0,0.005128475788501458,0.0038163218921214025,0.8542206368028795,3.478433922361758,3.857335695210645,1.653144398020417,80.5817878609508,0.04316650219233192,0.004424015644736429,4.675432693100484,2.788343885098719,0.25275278455934674,49.87318716792166,157.159836476062,1.969140501389722
87,1.051966707095036,2.229806866977069,0,0.0053650635994612235,0.0040395945368337,0.6530446946350927,14.456926345443994,1.5088015629814864,2.229806866977069,72.77086817767452,0.19866365081898607,0.00465539274456505,3.462346652816995,2.332046436823905,0.2637930285112305,48.64692195147037,185.1898411241684,2.073136532227492
88,1.061040840533027,-1.7883344908305248,1,0.004189877221398103,0.004051196911774676,0.5831303881216274,16.192612624543493,2.9668635219130244,-1.7883344908305248,92.91494140072513,0.17427350628902322,0.004119953599258498,3.2300580659981,2.2566082974802075,0.2664769676635861,47.97690317148597,215.6653963036451,2.831141102690893
89,1.0610752055105914,-1.2846305982762447,1,0.0067957991479614295,0.002852350815879287,0.9515746844287643,23.129464680938817,2.4316543173399428,-1.2846305982762447,81.36295874209891,0.2842751177996572,0.004402726796456889,4.044918253519253,1.9689494132934104,0.22017726146778793,50.58493144308061,203.5904353648875,0.2832415698871209
90,1.0609444624223827,-0.7510975790732783,1,0.006301481535830405,0.003969108956885451,0.4773719603183033,13.817117873872558,2.635891919872536,-0.7510975790732783,63.05717613112485,0.21912046687819353,0.005001126553638964,4.339430234602519,2.3412891560437785,0.2372262176772763,50.439554585646206,186.95676351424075,0.8576626711680824
91,1.0610610084646546,-0.2446384331635072,1,0.0071891111531676415,0.003499717102457918,0.7107028704724856,9.681834181092716,2.1379042867393196,-0.2446384331635072,62.68477462539298,0.1544527237906141,0.005015960053091707,4.844927182912946,2.015462776283785,0.16735449628730661,49.52750914819212,201.2253045798643,0.4949579327996325
92,1.0602379683970407,0.27671520770907404,1,0.004786636418418457,0.004685560665426063,0.5602141702269334,13.127151956353304,1.9050169088965865,0.27671520770907404,70.31989297281201,0.18667764414016802,0.004735828894907143,4.867482597545104,2.591554434159905,0.2804776450214298,49.99816043974719,211.09727252093623,1.59959975837746
93,1.060952780335722,0.7372927841689183,1,0.0049492238342865305,0.0033645696742448656,0.6655689957172637,14.866700454075772,1.8003392404391967,0.7372927841689183,94.71168978962785,0.15696795703991195,0.004080687248968041,4.325804064156812,2.75705564847555,0.17688348040678803,60.512706799903334,195.20264280295336,0.8699729177849349
